"","gamePlayId","playSide","possessionTeam","ballCarrierId","defensiveTeam","nflId","edgeSetterId_atMaxChange","frames_from_start_atMaxChange","total_change_at_max_change","relative_total_change","max_EIR_atMaxChange","expectedPointsAdded","edge_intensity_rating","edge_intensity_rating_no_time"
"4911","2022110602 3144","left","CAR",55014,"CIN",53535,53498,10,19.2076072762382,-17.9131927237618,76.7827151964235,-0.350049863,76.7171384730474,0.668476898033827
"4912","2022110602 3144","left","CAR",55014,"CIN",53498,53498,10,19.2076072762382,-17.9131927237618,76.7827151964235,-0.350049863,76.7827151964235,0.668906791233052
"4913","2022110602 3213","right","CAR",55014,"CIN",53050,53050,14,13.8452260963255,11.4347739036745,68.8633765226515,0.212325484,68.8633765226515,0.634848106904241
"4914","2022110602 3213","right","CAR",55014,"CIN",52623,53050,14,13.8452260963255,11.4347739036745,68.8633765226515,0.212325484,63.9217020195165,0.602452583732129
"4915","2022110602 3213","right","CAR",55014,"CIN",53540,53050,14,13.8452260963255,11.4347739036745,68.8633765226515,0.212325484,61.4028674060727,0.585940171788612
"4916","2022110602 348","left","CAR",44901,"CIN",44915,54560,2,12.7622565691467,-10.9177434308532,64.5244213907163,-0.576971023,61.8955321569109,0.535598444473658
"4917","2022110602 348","left","CAR",44901,"CIN",47855,54560,2,12.7622565691467,-10.9177434308532,64.5244213907163,-0.576971023,60.6380966186831,0.527355230136037
"4918","2022110602 348","left","CAR",44901,"CIN",54560,54560,2,12.7622565691467,-10.9177434308532,64.5244213907163,-0.576971023,64.5244213907163,0.552832327854004
"4919","2022110602 3603","right","CAR",53746,"CIN",52797,52797,14,10.3268729846653,6.5931270153347,72.8272315857845,0.699416164,72.8272315857845,0.660833460344083
"4920","2022110602 3603","right","CAR",53746,"CIN",53540,52797,14,10.3268729846653,6.5931270153347,72.8272315857845,0.699416164,55.2052263824643,0.545311064536532
"4921","2022110602 3603","right","CAR",53746,"CIN",53050,52797,14,10.3268729846653,6.5931270153347,72.8272315857845,0.699416164,58.7870174121079,0.568791768137077
"4922","2022110602 3624","left","CAR",53746,"CIN",53535,52623,9,13.4255723833223,-24.8783614040807,48.8696593638191,0.486679697,45.1796164730515,0.457265987446995
"4923","2022110602 3624","left","CAR",53746,"CIN",53498,52623,9,13.4255723833223,-24.8783614040807,48.8696593638191,0.486679697,41.9852833463945,0.436325293607605
"4924","2022110602 3624","left","CAR",53746,"CIN",52623,52623,9,13.4255723833223,-24.8783614040807,48.8696593638191,0.486679697,48.8696593638191,0.481456344359032
"4925","2022110602 3781","left","CAR",55014,"CIN",53498,53498,8,9.80999766362119,2.4699976636212,71.4914602661178,1.697979329,71.4914602661178,0.625290995545673
"4926","2022110602 678","left","CIN",44860,"CAR",43441,43441,7,13.021486390913,-9.13851360908694,77.1196469718436,-0.280136934,77.1196469718436,0.657722715978018
"4927","2022110602 678","left","CIN",44860,"CAR",42368,43441,7,13.021486390913,-9.13851360908694,77.1196469718436,-0.280136934,71.5647340481128,0.621307061683988
"4928","2022110602 678","left","CIN",44860,"CAR",47799,43441,7,13.021486390913,-9.13851360908694,77.1196469718436,-0.280136934,76.1541687438214,0.651393449999811
"4929","2022110602 946","left","CAR",44901,"CIN",54560,47855,5,13.1740996138817,-10.8259003861183,68.5179405975345,-0.479618236,63.5447028939734,0.559802565853644
"4930","2022110602 946","left","CAR",44901,"CIN",44915,47855,5,13.1740996138817,-10.8259003861183,68.5179405975345,-0.479618236,63.5670986576319,0.559949382986197
"4931","2022110602 946","left","CAR",44901,"CIN",47855,47855,5,13.1740996138817,-10.8259003861183,68.5179405975345,-0.479618236,68.5179405975345,0.592405003987506
"4932","2022110603 1064","left","DET",46320,"GB",54487,54644,8,5.57117048966175,1.03117048966178,61.5444661529349,-0.003071075,47.3069415540772,0.466747543150079
"4933","2022110603 1064","left","DET",46320,"GB",54644,54644,8,5.57117048966175,1.03117048966178,61.5444661529349,-0.003071075,61.5444661529349,0.560082718860906
"4934","2022110603 1064","left","DET",46320,"GB",43426,54644,8,5.57117048966175,1.03117048966178,61.5444661529349,-0.003071075,50.5505679937528,0.488011383053239
"4935","2022110603 111","right","DET",44947,"GB",43316,43426,3,14.4459753308583,14.4459753308583,71.6469949398427,0.771541334,68.8214818111853,0.585466320078696
"4936","2022110603 111","right","DET",44947,"GB",43426,43426,3,14.4459753308583,14.4459753308583,71.6469949398427,0.771541334,71.6469949398427,0.603989186361059
"4937","2022110603 111","right","DET",44947,"GB",47795,43426,3,14.4459753308583,14.4459753308583,71.6469949398427,0.771541334,70.1539787370333,0.594201605053596
"4938","2022110603 1267","right","GB",52470,"DET",44888,47975,6,16.0628028428257,5.81719715717435,67.4549541272534,0.338260178,54.9222867298617,0.50774194640332
"4939","2022110603 1267","right","GB",52470,"DET",47975,47975,6,16.0628028428257,5.81719715717435,67.4549541272534,0.338260178,67.4549541272534,0.589900801022946
"4940","2022110603 1267","right","GB",52470,"DET",54467,47975,6,16.0628028428257,5.81719715717435,67.4549541272534,0.338260178,66.6474609767008,0.584607218239731
"4941","2022110603 1573","left","DET",44947,"GB",42381,42381,2,14.9368265266803,-1.56317347331972,73.7859278540291,0.928606703,73.7859278540291,0.613546838097563
"4942","2022110603 1573","left","DET",44947,"GB",43426,42381,2,14.9368265266803,-1.56317347331972,73.7859278540291,0.928606703,65.7070125366646,0.560584894083812
"4943","2022110603 1573","left","DET",44947,"GB",52863,42381,2,14.9368265266803,-1.56317347331972,73.7859278540291,0.928606703,60.4335376688499,0.526014228377387
"4944","2022110603 1603","right","DET",44947,"GB",43426,43426,4,8.91810092594112,8.91810092594112,65.6149186697503,0.106246805,65.6149186697503,0.568909737161246
"4945","2022110603 1603","right","DET",44947,"GB",54487,43426,4,8.91810092594112,8.91810092594112,65.6149186697503,0.106246805,55.6562457355676,0.503624899076881
"4946","2022110603 1603","right","DET",44947,"GB",47795,43426,4,8.91810092594112,8.91810092594112,65.6149186697503,0.106246805,63.1516921786365,0.552761868494377
"4947","2022110603 1624","left","DET",44947,"GB",42381,42381,5,5.26199664474478,0.241996644744802,67.120382487088,-1.317956354,67.120382487088,0.58324320546706
"4948","2022110603 1624","left","DET",44947,"GB",43316,42381,5,5.26199664474478,0.241996644744802,67.120382487088,-1.317956354,59.2109179580507,0.531392108988148
"4949","2022110603 1624","left","DET",44947,"GB",43426,42381,5,5.26199664474478,0.241996644744802,67.120382487088,-1.317956354,59.6727273448954,0.534419535558461
"4950","2022110603 1624","left","DET",44947,"GB",54487,42381,5,5.26199664474478,0.241996644744802,67.120382487088,-1.317956354,56.615303094178,0.514376358271438
"4951","2022110603 2084","left","DET",46320,"GB",42381,42381,8,13.8267474541107,-7.73325254588934,79.5810855756695,-0.081034781,79.5810855756695,0.678323149728033
"4952","2022110603 2084","left","DET",46320,"GB",43338,42381,8,13.8267474541107,-7.73325254588934,79.5810855756695,-0.081034781,65.3405370319314,0.584968150316478
"4953","2022110603 2084","left","DET",46320,"GB",52863,42381,8,13.8267474541107,-7.73325254588934,79.5810855756695,-0.081034781,62.168988921452,0.564176825384145
"4954","2022110603 2168","left","GB",52470,"DET",53501,53501,12,8.55346531736532,-5.12653468263463,73.3319359497928,-0.290391161,73.3319359497928,0.655213516772107
"4955","2022110603 2168","left","GB",52470,"DET",54511,53501,12,8.55346531736532,-5.12653468263463,73.3319359497928,-0.290391161,68.7883807349376,0.625427894883568
"4956","2022110603 2304","right","GB",44995,"DET",44888,54467,9,7.50832797063501,7.50832797063501,62.9034409508246,-0.487118219,50.7670197082961,0.493894634450044
"4957","2022110603 2304","right","GB",44995,"DET",54467,54467,9,7.50832797063501,7.50832797063501,62.9034409508246,-0.487118219,62.9034409508246,0.573455867254719
"4958","2022110603 2304","right","GB",44995,"DET",53501,54467,9,7.50832797063501,7.50832797063501,62.9034409508246,-0.487118219,61.6404205447284,0.565176040890886
"4959","2022110603 2633","right","DET",44947,"GB",43426,54644,8,6.68326228063478,6.68326228063478,72.8182003040468,-0.321683272,63.5985867400245,0.573548662648818
"4960","2022110603 2633","right","DET",44947,"GB",54644,54644,8,6.68326228063478,6.68326228063478,72.8182003040468,-0.321683272,72.8182003040468,0.633988540803831
"4961","2022110603 2806","right","DET",44947,"GB",53602,54493,2,5.25105938831487,5.25105938831487,66.1099480210364,-0.165317639,63.8372276162877,0.548327376783449
"4962","2022110603 2806","right","DET",44947,"GB",54487,54493,2,5.25105938831487,5.25105938831487,66.1099480210364,-0.165317639,57.8751798902522,0.509242719317747
"4963","2022110603 2806","right","DET",44947,"GB",54493,54493,2,5.25105938831487,5.25105938831487,66.1099480210364,-0.165317639,66.1099480210364,0.563226368307286
"4964","2022110603 2806","right","DET",44947,"GB",52650,54493,2,5.25105938831487,5.25105938831487,66.1099480210364,-0.165317639,65.5871462852364,0.559799101753047
"4965","2022110603 3106","right","GB",52470,"DET",53501,53501,4,10.972765308046,10.972765308046,60.5216559533107,1.21720534,60.5216559533107,0.535520465923854
"4966","2022110603 3106","right","GB",52470,"DET",54467,53501,4,10.972765308046,10.972765308046,60.5216559533107,1.21720534,57.0295343779385,0.512627597252914
"4967","2022110603 3477","right","DET",44947,"GB",52650,52650,9,12.9242821435935,1.50309586859487,74.6919572008147,-0.645070595,74.6919572008147,0.650736382411901
"4968","2022110603 3477","right","DET",44947,"GB",54487,52650,9,12.9242821435935,1.50309586859487,74.6919572008147,-0.645070595,65.7533755817493,0.592138830553204
"4969","2022110603 3572","right","DET",44947,"GB",43426,52650,7,4.18480419832548,4.18480419832548,64.8418828980204,0.309296666,52.0221021956618,0.493193851755145
"4970","2022110603 3572","right","DET",44947,"GB",52650,52650,7,4.18480419832548,4.18480419832548,64.8418828980204,0.309296666,64.8418828980204,0.577234899489307
"4971","2022110603 3572","right","DET",44947,"GB",54487,52650,7,4.18480419832548,4.18480419832548,64.8418828980204,0.309296666,48.7403538517752,0.471680100808583
"4972","2022110603 420","right","GB",52470,"DET",44888,44888,6,9.8564962444503,9.8564962444503,53.2922250950222,0.374660895,53.2922250950222,0.49705595333965
"4973","2022110603 420","right","GB",52470,"DET",54511,44888,6,9.8564962444503,9.8564962444503,53.2922250950222,0.374660895,53.1787722413599,0.496312204525877
"4974","2022110603 462","right","GB",52470,"DET",54511,54653,15,13.1760360518161,13.1760360518161,68.5542992559599,0.237529536,40.5501507591287,0.453702887031388
"4975","2022110603 462","right","GB",52470,"DET",53501,54653,15,13.1760360518161,13.1760360518161,68.5542992559599,0.237529536,48.5927907316305,0.506427025262032
"4976","2022110603 462","right","GB",52470,"DET",54653,54653,15,13.1760360518161,13.1760360518161,68.5542992559599,0.237529536,68.5542992559599,0.637286213081868
"4977","2022110603 585","right","DET",44947,"GB",53458,53458,6,6.12427123952449,6.12427123952449,46.3775325109004,-0.440126997,46.3775325109004,0.451726160028729
"4978","2022110603 718","right","GB",44995,"DET",54653,54467,6,18.0900413464273,18.0900413464273,73.12202150999,-0.373693522,60.0849663018975,0.541586285118865
"4979","2022110603 718","right","GB",44995,"DET",53501,54467,6,18.0900413464273,18.0900413464273,73.12202150999,-0.373693522,72.8294904049519,0.625133982490703
"4980","2022110603 718","right","GB",44995,"DET",54467,54467,6,18.0900413464273,18.0900413464273,73.12202150999,-0.373693522,73.12202150999,0.627051692405796
"4981","2022110604 1030","right","JAX",53454,"LV",47889,47889,6,6.74771212041765,5.9522878795824,63.40533953859,-0.951358323,63.40533953859,0.563353244488831
"4982","2022110604 1109","left","LV",47807,"JAX",46269,46249,7,22.9621388847152,-10.1978611152848,82.4217218303595,-0.482637511,70.0827056132652,0.611591511525357
"4983","2022110604 1109","left","LV",47807,"JAX",46249,46249,7,22.9621388847152,-10.1978611152848,82.4217218303595,-0.482637511,82.4217218303595,0.692480871099397
"4984","2022110604 1109","left","LV",47807,"JAX",54466,46249,7,22.9621388847152,-10.1978611152848,82.4217218303595,-0.482637511,81.5104591917355,0.686507019542258
"4985","2022110604 1425","left","JAX",53454,"LV",42391,38551,3,11.6824190956951,-6.7175809043049,72.6869787147148,0.490542156,67.9607828718664,0.579823942699282
"4986","2022110604 1425","left","JAX",53454,"LV",43411,38551,3,11.6824190956951,-6.7175809043049,72.6869787147148,0.490542156,66.7260366148546,0.571729469670893
"4987","2022110604 1425","left","JAX",53454,"LV",38551,38551,3,11.6824190956951,-6.7175809043049,72.6869787147148,0.490542156,72.6869787147148,0.610806879120085
"4988","2022110604 1620","right","LV",47807,"JAX",47790,52481,10,17.4442274377864,-10.7936151683256,73.04749983949,0.72486744,70.7026757544381,0.62904863009653
"4989","2022110604 1620","right","LV",47807,"JAX",46269,52481,10,17.4442274377864,-10.7936151683256,73.04749983949,0.72486744,59.7197653620673,0.557049325430153
"4990","2022110604 1620","right","LV",47807,"JAX",52481,52481,10,17.4442274377864,-10.7936151683256,73.04749983949,0.72486744,73.04749983949,0.644420302782304
"4991","2022110604 2094","left","JAX",53454,"LV",38551,38551,6,11.5702771978671,-10.1897228021329,71.0132130413758,-0.181295386,71.0132130413758,0.613227238049849
"4992","2022110604 2094","left","JAX",53454,"LV",42391,38551,6,11.5702771978671,-10.1897228021329,71.0132130413758,-0.181295386,64.2658548837595,0.568994418302831
"4993","2022110604 2094","left","JAX",53454,"LV",43411,38551,6,11.5702771978671,-10.1897228021329,71.0132130413758,-0.181295386,68.7397677769798,0.598323494653446
"4994","2022110604 2670","left","JAX",53454,"LV",42391,47787,5,18.6955861165552,-18.4252138834448,78.0532674541241,-0.351027149,75.5229516507795,0.638326886894269
"4995","2022110604 2670","left","JAX",53454,"LV",43411,47787,5,18.6955861165552,-18.4252138834448,78.0532674541241,-0.351027149,72.4322190811014,0.618065354388174
"4996","2022110604 2670","left","JAX",53454,"LV",47787,47787,5,18.6955861165552,-18.4252138834448,78.0532674541241,-0.351027149,78.0532674541241,0.654914564651679
"4997","2022110604 2909","left","LV",47807,"JAX",35522,35522,6,12.388878597146,-30.8772974391344,70.3867599887144,0.128028965,70.3867599887144,0.609120477402045
"4998","2022110604 2909","left","LV",47807,"JAX",54466,35522,6,12.388878597146,-30.8772974391344,70.3867599887144,0.128028965,68.3599028863225,0.595833261462297
"4999","2022110604 2909","left","LV",47807,"JAX",46269,35522,6,12.388878597146,-30.8772974391344,70.3867599887144,0.128028965,61.4285350670632,0.550394152378767
"5000","2022110604 3026","right","JAX",53454,"LV",42391,43411,5,15.7709480088165,0.869051991183497,66.7449499212705,-1.10244464,52.8725518727274,0.489840467887514
"5001","2022110604 3026","right","JAX",53454,"LV",43411,43411,5,15.7709480088165,0.869051991183497,66.7449499212705,-1.10244464,66.7449499212705,0.580782028718614
"5002","2022110604 3026","right","JAX",53454,"LV",47889,43411,5,15.7709480088165,0.869051991183497,66.7449499212705,-1.10244464,66.1259386123891,0.576724052988333
"5003","2022110604 3424","right","JAX",53454,"LV",47889,46214,10,11.6155196352652,11.6155196352652,65.2276724775886,1.180397611,52.8961643801709,0.512316690047948
"5004","2022110604 3424","right","JAX",53454,"LV",46214,46214,10,11.6155196352652,11.6155196352652,65.2276724775886,1.180397611,65.2276724775886,0.593156829572224
"5005","2022110604 3466","right","JAX",53454,"LV",43411,43411,9,20.1815459136538,16.9392540863462,76.0012680323698,-0.076778869,76.0012680323698,0.659319669181646
"5006","2022110604 3466","right","JAX",53454,"LV",47889,43411,9,20.1815459136538,16.9392540863462,76.0012680323698,-0.076778869,73.6698764271601,0.644036054139432
"5007","2022110604 3466","right","JAX",53454,"LV",43420,43411,9,20.1815459136538,16.9392540863462,76.0012680323698,-0.076778869,71.6976195057886,0.631106773840391
"5008","2022110604 3466","right","JAX",53454,"LV",54640,43411,9,20.1815459136538,16.9392540863462,76.0012680323698,-0.076778869,67.9455818439846,0.60651000549021
"5009","2022110604 3681","right","JAX",53454,"LV",43411,47889,8,22.4097008781009,-17.029700878101,90.2585015215587,-0.114865736,75.5803365981298,0.652095935425377
"5010","2022110604 3681","right","JAX",53454,"LV",43420,47889,8,22.4097008781009,-17.029700878101,90.2585015215587,-0.114865736,74.2648660593747,0.643472268226447
"5011","2022110604 3681","right","JAX",53454,"LV",46214,47889,8,22.4097008781009,-17.029700878101,90.2585015215587,-0.114865736,71.9877750263504,0.628544624716428
"5012","2022110604 3681","right","JAX",53454,"LV",47889,47889,8,22.4097008781009,-17.029700878101,90.2585015215587,-0.114865736,90.2585015215587,0.748319762308222
"5013","2022110605 1104","right","NE",53549,"IND",43296,43296,17,8.24051537737492,3.1594846226252,59.9418484167232,-0.183321053,59.9418484167232,0.589755207791217
"5014","2022110605 1104","right","NE",53549,"IND",46304,43296,17,8.24051537737492,3.1594846226252,59.9418484167232,-0.183321053,58.0384889441953,0.577277589959849
"5015","2022110605 1104","right","NE",53549,"IND",53483,43296,17,8.24051537737492,3.1594846226252,59.9418484167232,-0.183321053,48.4253330664745,0.514257815226351
"5016","2022110605 1203","right","IND",53703,"NE",44866,44944,3,16.5336802099026,16.5336802099026,68.2389972134285,-0.729338826,59.181241624047,0.522268992094216
